C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_20_988.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_20_988.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_20_988.jpg, 0, 0, 0, 8.953554
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_098.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_098.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_098.jpg, 0, 0.3293516, 0, 9.126313
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_202.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_202.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_202.jpg, 0, 0.6400955, 0, 9.64969
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_303.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_303.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_303.jpg, 0, 0.5993302, 0, 10.40714
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_410.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_410.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_410.jpg, 0, 0.3054394, 0, 10.82217
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_515.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_515.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_515.jpg, 0, 0.01178216, 0, 10.86283
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_619.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_619.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_619.jpg, 0, 0, 0, 10.73315
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_724.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_724.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_724.jpg, 0, 0, 0, 10.62541
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_828.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_828.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_828.jpg, 0, 0, 0, 10.51895
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_21_934.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_21_934.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_21_934.jpg, 0, 0, 0, 10.41344
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_037.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_037.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_037.jpg, 0, 0, 0, 10.30889
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_142.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_142.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_142.jpg, -0.05355303, 0, 0, 10.18423
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_249.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_249.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_249.jpg, -0.3451063, 0, 0, 10.04376
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_356.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_356.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_356.jpg, -0.3973678, 0, 0, 9.87988
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_464.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_464.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_464.jpg, -0.02628749, 0, 0, 9.76236
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_570.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_570.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_570.jpg, 0, 0, 0, 9.657742
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_678.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_678.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_678.jpg, 0, 0, 0, 9.541109
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_785.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_785.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_785.jpg, 0, 0, 0, 9.445312
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_890.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_890.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_890.jpg, 0, 0, 0, 9.350494
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_22_997.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_22_997.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_22_997.jpg, -0.07037085, 0, 0, 9.255861
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_105.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_105.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_105.jpg, -0.2177157, 0, 0, 9.108109
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_212.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_212.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_212.jpg, 0, 0, 0, 9.013656
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_319.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_319.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_319.jpg, 0, 0, 0, 8.903793
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_421.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_421.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_421.jpg, -0.1473164, 0, 0, 8.809484
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_528.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_528.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_528.jpg, 0, 0, 0, 8.720479
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_634.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_634.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_634.jpg, -0.2897106, 0, 0, 8.613228
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_741.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_741.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_741.jpg, -0.2402674, 0, 0, 8.505144
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_847.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_847.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_847.jpg, -0.2367493, 0, 0, 8.397251
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_23_951.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_23_951.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_23_951.jpg, -0.5461528, 0, 0, 8.274342
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_052.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_052.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_052.jpg, -0.3086156, 0, 0, 8.193885
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_151.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_151.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_151.jpg, -0.3279758, 0, 0, 8.107335
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_253.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_253.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_253.jpg, -0.6266572, 0, 0, 7.965602
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_354.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_354.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_354.jpg, -0.8402331, 0, 0, 7.78318
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_455.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_455.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_455.jpg, -0.5372818, 0, 0, 7.724217
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_564.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_564.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_564.jpg, -0.5001832, 0, 0, 7.640066
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_665.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_665.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_665.jpg, -0.6459101, 0, 0, 7.512119
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_767.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_767.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_767.jpg, -0.342167, 0, 0, 7.454496
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_873.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_873.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_873.jpg, -0.0476184, 0, 0, 7.37711
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_24_973.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_24_973.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_24_973.jpg, -0.07734646, 0, 0, 7.295123
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_081.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_081.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_081.jpg, -0.4259846, 0, 0, 7.168424
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_189.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_189.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_189.jpg, -0.2408821, 0, 0, 7.099152
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_292.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_292.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_292.jpg, -0.5440351, 0, 0, 6.993064
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_396.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_396.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_396.jpg, -0.4813074, 0, 0, 6.888469
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_501.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_501.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_501.jpg, -0.4546451, 0, 0, 6.812017
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_609.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_609.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_609.jpg, -0.159527, 0, 0, 6.75032
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_717.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_717.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_717.jpg, -0.2158347, 0, 0, 6.681585
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_823.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_823.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_823.jpg, -0.2969898, 0, 0, 6.591878
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_25_930.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_25_930.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_25_930.jpg, -0.06003965, 0, 0, 6.525785
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_039.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_039.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_039.jpg, -0.1405638, 0, 0, 6.439067
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_146.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_146.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_146.jpg, -0.2440001, 0, 0, 6.366581
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_247.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_247.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_247.jpg, -0.03173939, 0, 0, 6.301238
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_350.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_350.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_350.jpg, -0.1365292, 0, 0, 6.232352
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_455.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_455.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_455.jpg, -0.1602605, 0, 0, 6.16423
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_564.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_564.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_564.jpg, -0.1366948, 0, 0, 6.07448
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_671.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_671.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_671.jpg, -0.3777907, 0, 0, 5.997404
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_781.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_781.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_781.jpg, -0.4059906, 0, 0, 5.919605
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_882.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_882.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_882.jpg, -0.1047079, 0, 0, 5.86341
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_26_984.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_26_984.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_26_984.jpg, -0.356654, 0, 0, 5.792841
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_091.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_091.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_091.jpg, -0.2288433, 0, 0, 5.738165
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_200.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_200.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_200.jpg, -0.1832347, 0, 0, 5.660946
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_306.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_306.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_306.jpg, -0.5005926, 0, 0, 5.583409
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_413.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_413.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_413.jpg, -0.3774007, 0, 0, 5.529374
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_522.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_522.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_522.jpg, -0.4012938, 0, 0, 5.444233
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_623.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_623.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_623.jpg, -0.7061782, 0, 0, 5.358519
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_724.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_724.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_724.jpg, -0.5188215, 0, 0, 5.312366
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_825.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_825.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_825.jpg, -0.6033252, 0, 0, 5.238663
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_27_926.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_27_926.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_27_926.jpg, -0.6373909, 0, 0, 5.184722
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_034.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_034.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_034.jpg, -0.3410527, 0, 0, 5.142672
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_135.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_135.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_135.jpg, -0.5188721, 0, 0, 5.07687
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_238.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_238.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_238.jpg, -0.4841765, 0, 0, 5.017847
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_341.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_341.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_341.jpg, -0.4297413, 0, 0, 4.958796
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_446.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_446.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_446.jpg, -0.6288962, 0, 0, 4.882463
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_547.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_547.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_547.jpg, -0.929759, 0, 0, 4.77888
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_648.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_648.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_648.jpg, -1, 0, 0, 4.674924
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_748.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_748.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_748.jpg, -0.8864203, 0, 0, 4.616934
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_849.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_849.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_849.jpg, -0.5850616, 0.1712501, 0, 4.668831
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_28_951.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_28_951.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_28_951.jpg, -0.2807674, 0.4755444, 0, 5.070791
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_52_29_053.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_52_29_053.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_52_29_053.jpg, 0, 0.779673, 0, 5.820247
